DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5110,GE,NYSE,0.918479401,51.875,221568,0,General Electric Co,0,0,0
19840302,5110,GE,NYSE,0.925119011,52.25,286914,0,General Electric Co,0,0,0
19840305,5110,GE,NYSE,0.916266197,51.75,127587,0,General Electric Co,0,0,0
19840306,5110,GE,NYSE,0.911839791,51.5,335600,0,General Electric Co,0,0,0
19840307,5110,GE,NYSE,0.887494554,50.125,457143,0,General Electric Co,0,0,0
19840308,5110,GE,NYSE,0.876428537,49.5,321310,0,General Electric Co,0,0,0
19840309,5110,GE,NYSE,0.874215333,49.375,251050,0,General Electric Co,0,0,0
19840312,5110,GE,NYSE,0.896347367,50.625,560217,0,General Electric Co,0,0,0
19840313,5110,GE,NYSE,0.914052994,51.625,715027,0,General Electric Co,0,0,0
19840314,5110,GE,NYSE,0.922905808,52.125,419810,0,General Electric Co,0,0,0
19840315,5110,GE,NYSE,0.931758621,52.625,372650,0,General Electric Co,0,0,0
19840316,5110,GE,NYSE,0.945037841,53.375,651770,0,General Electric Co,0,0,0
19840319,5110,GE,NYSE,0.936185028,52.875,216654,0,General Electric Co,0,0,0
19840320,5110,GE,NYSE,0.938398231,53,235688,0,General Electric Co,0,0,0
19840321,5110,GE,NYSE,0.933971824,52.75,161192,0,General Electric Co,0,0,0
19840322,5110,GE,NYSE,0.916266197,51.75,225747,0,General Electric Co,0,0,0
19840323,5110,GE,NYSE,0.922905808,52.125,240658,0,General Electric Co,0,0,0
19840326,5110,GE,NYSE,0.920692604,52,171301,0,General Electric Co,0,0,0
19840327,5110,GE,NYSE,0.929545418,52.5,192651,0,General Electric Co,0,0,0
19840328,5110,GE,NYSE,0.967169875,54.625,378750,0,General Electric Co,0,0,0
19840329,5110,GE,NYSE,0.976022689,55.125,345596,0,General Electric Co,0,0,0
19840330,5110,GE,NYSE,0.971596282,54.875,208408,0,General Electric Co,0,0,0
19840402,5110,GE,NYSE,0.956103858,54,222811,0,General Electric Co,0,0,0
19840403,5110,GE,NYSE,0.949464248,53.625,319898,0,General Electric Co,0,0,0
19840404,5110,GE,NYSE,0.951677451,53.75,216146,0,General Electric Co,0,0,0
19840405,5110,GE,NYSE,0.914052994,51.625,270931,0,General Electric Co,0,0,0
19840406,5110,GE,NYSE,0.914052994,51.625,420714,0,General Electric Co,0,0,0
19840409,5110,GE,NYSE,0.911839791,51.5,265113,0,General Electric Co,0,0,0
19840410,5110,GE,NYSE,0.916266197,51.75,366155,0,General Electric Co,0,0,0
19840411,5110,GE,NYSE,0.916266197,51.75,215694,0,General Electric Co,0,0,0
19840412,5110,GE,NYSE,0.947251045,53.5,433986,0,General Electric Co,0,0,0
19840413,5110,GE,NYSE,0.945037841,53.375,424837,0,General Electric Co,0,0,0
19840416,5110,GE,NYSE,0.973809485,55,389594,0,General Electric Co,0,0,0
19840417,5110,GE,NYSE,0.967169875,54.625,301768,0,General Electric Co,0,0,0
19840418,5110,GE,NYSE,0.964956672,54.5,201687,0,General Electric Co,0,0,0
19840419,5110,GE,NYSE,0.964956672,54.5,283639,0,General Electric Co,0,0,0
19840423,5110,GE,NYSE,0.949464248,53.625,185647,0,General Electric Co,0,0,0
19840424,5110,GE,NYSE,0.976022689,55.125,348420,0,General Electric Co,0,0,0
19840425,5110,GE,NYSE,0.978235892,55.25,252236,0,General Electric Co,0,0,0
19840426,5110,GE,NYSE,0.993728316,56.125,362823,0,General Electric Co,0,0,0
19840427,5110,GE,NYSE,0.980449095,55.375,389255,0,General Electric Co,0,0,0
19840430,5110,GE,NYSE,0.982662299,55.5,180451,0,General Electric Co,0,0,0
19840501,5110,GE,NYSE,0.991515112,56,293579,0,General Electric Co,0,0,0
19840502,5110,GE,NYSE,0.998154722,56.375,253648,0,General Electric Co,0,0,0
19840503,5110,GE,NYSE,0.982662299,55.5,236253,0,General Electric Co,0,0,0
19840504,5110,GE,NYSE,0.964956672,54.5,260765,0,General Electric Co,0,0,0
19840507,5110,GE,NYSE,0.967169875,54.625,237439,0,General Electric Co,0,0,0
19840508,5110,GE,NYSE,0.978235892,55.25,339271,0,General Electric Co,0,0,0
19840509,5110,GE,NYSE,0.971596282,54.875,308151,0,General Electric Co,0,0,0
19840510,5110,GE,NYSE,0.969383078,54.75,142102,0,General Electric Co,0,0,0
19840511,5110,GE,NYSE,0.962743468,54.375,293071,0,General Electric Co,0,0,0
19840514,5110,GE,NYSE,0.958317062,54.125,166049,0,General Electric Co,0,0,0
19840515,5110,GE,NYSE,0.962743468,54.375,347968,0,General Electric Co,0,0,0
19840516,5110,GE,NYSE,0.960530265,54.25,225804,0,General Electric Co,0,0,0
19840517,5110,GE,NYSE,0.953890655,53.875,194232,0,General Electric Co,0,0,0
19840518,5110,GE,NYSE,0.947251045,53.5,201744,0,General Electric Co,0,0,0
19840521,5110,GE,NYSE,0.942824638,53.25,181750,0,General Electric Co,0,0,0
19840522,5110,GE,NYSE,0.936185028,52.875,285898,0,General Electric Co,0,0,0
19840523,5110,GE,NYSE,0.929545418,52.5,287479,0,General Electric Co,0,0,0
19840524,5110,GE,NYSE,0.916266197,51.75,413484,0,General Electric Co,0,0,0
19840525,5110,GE,NYSE,0.925119011,52.25,260539,0,General Electric Co,0,0,0
19840529,5110,GE,NYSE,0.902986977,51,367680,0,General Electric Co,0,0,0
19840530,5110,GE,NYSE,0.920692604,52,433986,0,General Electric Co,0,0,0
19840531,5110,GE,NYSE,0.940611435,53.125,416534,0,General Electric Co,0,0,0
19840601,5110,GE,NYSE,0.951782592,53.25,312244,0,General Electric Co,0,0,0
19840604,5110,GE,NYSE,0.956251055,53.5,267933,0,General Electric Co,0,0,0
19840605,5110,GE,NYSE,0.94954836,53.125,197831,0,General Electric Co,0,0,0
19840606,5110,GE,NYSE,0.951782592,53.25,291152,0,General Electric Co,0,0,0
19840607,5110,GE,NYSE,0.956251055,53.5,206559,0,General Electric Co,0,0,0
19840608,5110,GE,NYSE,0.954016823,53.375,203034,0,General Electric Co,0,0,0
19840611,5110,GE,NYSE,0.940611435,52.625,114469,0,General Electric Co,0,0,0
19840612,5110,GE,NYSE,0.947314129,53,186082,0,General Electric Co,0,0,0
19840613,5110,GE,NYSE,0.947314129,53,129519,0,General Electric Co,0,0,0
19840614,5110,GE,NYSE,0.942845666,52.75,257975,0,General Electric Co,0,0,0
19840615,5110,GE,NYSE,0.942845666,52.75,328413,0,General Electric Co,0,0,0
19840618,5110,GE,NYSE,0.954016823,53.375,565071,0,General Electric Co,0,0,0
19840619,5110,GE,NYSE,0.958485286,53.625,257247,0,General Electric Co,0,0,0
19840620,5110,GE,NYSE,0.967422212,54.125,385983,0,General Electric Co,0,0,0
19840621,5110,GE,NYSE,0.958485286,53.625,450323,0,General Electric Co,0,0,0
19840622,5110,GE,NYSE,0.96518798,54,191509,0,General Electric Co,0,0,0
19840625,5110,GE,NYSE,0.958485286,53.625,181047,0,General Electric Co,0,0,0
19840626,5110,GE,NYSE,0.954016823,53.375,218420,0,General Electric Co,0,0,0
19840627,5110,GE,NYSE,0.938377203,52.5,154024,0,General Electric Co,0,0,0
19840628,5110,GE,NYSE,0.942845666,52.75,175060,0,General Electric Co,0,0,0
19840629,5110,GE,NYSE,0.940611435,52.625,178641,0,General Electric Co,0,0,0
19840702,5110,GE,NYSE,0.940611435,52.625,181998,0,General Electric Co,0,0,0
19840703,5110,GE,NYSE,0.945079897,52.875,186138,0,General Electric Co,0,0,0
19840705,5110,GE,NYSE,0.936142972,52.375,166556,0,General Electric Co,0,0,0
19840706,5110,GE,NYSE,0.929440277,52,155702,0,General Electric Co,0,0,0
19840709,5110,GE,NYSE,0.931674509,52.125,345365,0,General Electric Co,0,0,0
19840710,5110,GE,NYSE,0.924971814,51.75,211594,0,General Electric Co,0,0,0
19840711,5110,GE,NYSE,0.893692574,50,320300,0,General Electric Co,0,0,0
19840712,5110,GE,NYSE,0.882521417,49.375,767042,0,General Electric Co,0,0,0
19840713,5110,GE,NYSE,0.904863732,50.625,430965,0,General Electric Co,0,0,0
19840716,5110,GE,NYSE,0.907097963,50.75,241134,0,General Electric Co,0,0,0
19840717,5110,GE,NYSE,0.898161037,50.25,238952,0,General Electric Co,0,0,0
19840718,5110,GE,NYSE,0.889224111,49.75,318734,0,General Electric Co,0,0,0
19840719,5110,GE,NYSE,0.873584491,48.875,402096,0,General Electric Co,0,0,0
19840720,5110,GE,NYSE,0.873584491,48.875,338651,0,General Electric Co,0,0,0
19840723,5110,GE,NYSE,0.880287186,49.25,352023,0,General Electric Co,0,0,0
19840724,5110,GE,NYSE,0.866881797,48.5,415691,0,General Electric Co,0,0,0
19840725,5110,GE,NYSE,0.884755649,49.5,346204,0,General Electric Co,0,0,0
19840726,5110,GE,NYSE,0.900395269,50.375,263793,0,General Electric Co,0,0,0
19840727,5110,GE,NYSE,0.91826912,51.375,328916,0,General Electric Co,0,0,0
19840730,5110,GE,NYSE,0.922737583,51.625,262842,0,General Electric Co,0,0,0
19840731,5110,GE,NYSE,0.938377203,52.5,221721,0,General Electric Co,0,0,0
19840801,5110,GE,NYSE,0.954016823,53.375,462295,0,General Electric Co,0,0,0
19840802,5110,GE,NYSE,0.976359137,54.625,635565,0,General Electric Co,0,0,0
19840803,5110,GE,NYSE,1.014341072,56.75,888449,0,General Electric Co,0,0,0
19840806,5110,GE,NYSE,1.009872609,56.5,725641,0,General Electric Co,0,0,0
19840807,5110,GE,NYSE,1.027746461,57.5,599759,0,General Electric Co,0,0,0
19840808,5110,GE,NYSE,1.014341072,56.75,523446,0,General Electric Co,0,0,0
19840809,5110,GE,NYSE,1.038917618,58.125,532006,0,General Electric Co,0,0,0
19840810,5110,GE,NYSE,1.032214923,57.75,97908,0,General Electric Co,0,0,0
19840813,5110,GE,NYSE,1.034449155,57.875,242309,0,General Electric Co,0,0,0
19840814,5110,GE,NYSE,1.036683386,58,272297,0,General Electric Co,0,0,0
19840815,5110,GE,NYSE,1.014341072,56.75,380948,0,General Electric Co,0,0,0
19840816,5110,GE,NYSE,1.032214923,57.75,477849,0,General Electric Co,0,0,0
19840817,5110,GE,NYSE,1.025512229,57.375,166165,0,General Electric Co,0,0,0
19840820,5110,GE,NYSE,1.027746461,57.5,240183,0,General Electric Co,0,0,0
19840821,5110,GE,NYSE,1.045620312,58.5,607591,0,General Electric Co,0,0,0
19840822,5110,GE,NYSE,1.023277998,57.25,364275,0,General Electric Co,0,0,0
19840823,5110,GE,NYSE,1.038917618,58.125,412950,0,General Electric Co,0,0,0
19840824,5110,GE,NYSE,1.038917618,58.125,132484,0,General Electric Co,0,0,0
