DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20120824,109790,MH+A,NYSE,22.15808124,25.1,1119,0,Maiden Hldg Pr A,0,0,0
20120827,109790,MH+A,NYSE,22.29050005,25.25,3619,0,Maiden Hldg Pr A,0,0,0
20120828,109790,MH+A,NYSE,22.33463965,25.3,2199,0,Maiden Hldg Pr A,0,0,0
20120829,109790,MH+A,NYSE,22.36995134,25.34,1725,0,Maiden Hldg Pr A,0,0,0
20120830,109790,MH+A,NYSE,22.24636045,25.2,957,0,Maiden Hldg Pr A,0,0,0
20120831,109790,MH+A,NYSE,22.37877926,25.35,2369,0,Maiden Hldg Pr A,0,0,0
20120904,109790,MH+A,NYSE,22.40526302,25.38,2848,0,Maiden Hldg Pr A,0,0,0
20120905,109790,MH+A,NYSE,22.41409094,25.39,2696,0,Maiden Hldg Pr A,0,0,0
20120906,109790,MH+A,NYSE,22.36995134,25.34,2066,0,Maiden Hldg Pr A,0,0,0
20120907,109790,MH+A,NYSE,22.41409094,25.39,1038,0,Maiden Hldg Pr A,0,0,0
20120910,109790,MH+A,NYSE,22.56416559,25.56,1637,0,Maiden Hldg Pr A,0,0,0
20120911,109790,MH+A,NYSE,22.54650975,25.54,836,0,Maiden Hldg Pr A,0,0,0
20120912,109790,MH+A,NYSE,22.54650975,25.54,2270,0,Maiden Hldg Pr A,0,0,0
20120913,109790,MH+A,NYSE,22.52002599,25.51,924,0,Maiden Hldg Pr A,0,0,0
20120914,109790,MH+A,NYSE,22.49354223,25.48,664,0,Maiden Hldg Pr A,0,0,0
20120917,109790,MH+A,NYSE,22.50237015,25.49,540,0,Maiden Hldg Pr A,0,0,0
20120918,109790,MH+A,NYSE,22.59064936,25.59,468,0,Maiden Hldg Pr A,0,0,0
20120919,109790,MH+A,NYSE,22.66127272,25.67,2724,0,Maiden Hldg Pr A,0,0,0
20120920,109790,MH+A,NYSE,22.77603569,25.8,575,0,Maiden Hldg Pr A,0,0,0
20120921,109790,MH+A,NYSE,22.81134738,25.84,1097,0,Maiden Hldg Pr A,0,0,0
20120924,109790,MH+A,NYSE,22.88197074,25.92,854,0,Maiden Hldg Pr A,0,0,0
20120925,109790,MH+A,NYSE,22.8643149,25.9,700,0,Maiden Hldg Pr A,0,0,0
