DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19970102,49174,DMARE',OTC,6,6,90,0,Datamarine Intl Inc,0,0,0
19970103,49174,DMARE',OTC,6,6,0,0,Datamarine Intl Inc,0,0,0
19970106,49174,DMARE',OTC,6.063,6.063,30,0,Datamarine Intl Inc,0,0,0
19970107,49174,DMARE',OTC,6.063,6.063,0,0,Datamarine Intl Inc,0,0,0
19970108,49174,DMARE',OTC,6.063,6.063,0,0,Datamarine Intl Inc,0,0,0
19970109,49174,DMARE',OTC,6.063,6.063,0,0,Datamarine Intl Inc,0,0,0
19970110,49174,DMARE',OTC,6,6,82,0,Datamarine Intl Inc,0,0,0
19970113,49174,DMARE',OTC,6,6,72,0,Datamarine Intl Inc,0,0,0
19970114,49174,DMARE',OTC,6,6,0,0,Datamarine Intl Inc,0,0,0
19970115,49174,DMARE',OTC,5.5,5.5,188,0,Datamarine Intl Inc,0,0,0
19970116,49174,DMARE',OTC,6,6,10,0,Datamarine Intl Inc,0,0,0
19970117,49174,DMARE',OTC,6,6,2,0,Datamarine Intl Inc,0,0,0
19970120,49174,DMARE',OTC,6,6,35,0,Datamarine Intl Inc,0,0,0
19970121,49174,DMARE',OTC,6.25,6.25,51,0,Datamarine Intl Inc,0,0,0
19970122,49174,DMARE',OTC,6.25,6.25,6,0,Datamarine Intl Inc,0,0,0
19970123,49174,DMARE',OTC,6.25,6.25,74,0,Datamarine Intl Inc,0,0,0
19970124,49174,DMARE',OTC,6,6,169,0,Datamarine Intl Inc,0,0,0
19970127,49174,DMARE',OTC,6,6,0,0,Datamarine Intl Inc,0,0,0
19970128,49174,DMARE',OTC,6,6,200,0,Datamarine Intl Inc,0,0,0
19970129,49174,DMARE',OTC,6,6,0,0,Datamarine Intl Inc,0,0,0
19970130,49174,DMARE',OTC,6.5,6.5,30,0,Datamarine Intl Inc,0,0,0
19970131,49174,DMARE',OTC,7,7,31,0,Datamarine Intl Inc,0,0,0
19970203,49174,DMARE',OTC,7.125,7.125,14,0,Datamarine Intl Inc,0,0,0
19970204,49174,DMARE',OTC,7.125,7.125,35,0,Datamarine Intl Inc,0,0,0
19970205,49174,DMARE',OTC,7.25,7.25,117,0,Datamarine Intl Inc,0,0,0
19970206,49174,DMARE',OTC,6.75,6.75,20,0,Datamarine Intl Inc,0,0,0
19970207,49174,DMARE',OTC,6.75,6.75,3,0,Datamarine Intl Inc,0,0,0
19970210,49174,DMARE',OTC,6.75,6.75,70,0,Datamarine Intl Inc,0,0,0
19970211,49174,DMARE',OTC,7.5,7.5,5,0,Datamarine Intl Inc,0,0,0
19970212,49174,DMARE',OTC,6.75,6.75,5,0,Datamarine Intl Inc,0,0,0
19970213,49174,DMARE',OTC,7.5,7.5,4,0,Datamarine Intl Inc,0,0,0
19970214,49174,DMARE',OTC,7.5,7.5,0,0,Datamarine Intl Inc,0,0,0
19970218,49174,DMARE',OTC,7.25,7.25,24,0,Datamarine Intl Inc,0,0,0
19970219,49174,DMARE',OTC,7.5,7.5,225,0,Datamarine Intl Inc,0,0,0
19970220,49174,DMARE',OTC,9.5,9.5,320,0,Datamarine Intl Inc,0,0,0
19970221,49174,DMARE',OTC,9.375,9.375,75,0,Datamarine Intl Inc,0,0,0
19970224,49174,DMARE',OTC,8.875,8.875,59,0,Datamarine Intl Inc,0,0,0
19970225,49174,DMARE',OTC,8.25,8.25,14,0,Datamarine Intl Inc,0,0,0
19970226,49174,DMARE',OTC,8.5,8.5,21,0,Datamarine Intl Inc,0,0,0
