DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
19840301,5279,HON,NYSE,3.501542901,48.5,18062,0,Honeywell International Inc,0,0,0
19840302,5279,HON,NYSE,3.537641282,49,27744,0,Honeywell International Inc,0,0,0
19840305,5279,HON,NYSE,3.474469116,48.125,35514,0,Honeywell International Inc,0,0,0
19840306,5279,HON,NYSE,3.492518306,48.375,26289,0,Honeywell International Inc,0,0,0
19840307,5279,HON,NYSE,3.465444521,48,15956,0,Honeywell International Inc,0,0,0
19840308,5279,HON,NYSE,3.501542901,48.5,35708,0,Honeywell International Inc,0,0,0
19840309,5279,HON,NYSE,3.510567496,48.625,8324,0,Honeywell International Inc,0,0,0
19840312,5279,HON,NYSE,3.537641282,49,15181,0,Honeywell International Inc,0,0,0
19840313,5279,HON,NYSE,3.555690472,49.25,16649,0,Honeywell International Inc,0,0,0
19840314,5279,HON,NYSE,3.564715067,49.375,11704,0,Honeywell International Inc,0,0,0
19840315,5279,HON,NYSE,3.618862638,50.125,4696,0,Honeywell International Inc,0,0,0
19840316,5279,HON,NYSE,3.709108589,51.375,7133,0,Honeywell International Inc,0,0,0
19840319,5279,HON,NYSE,3.709108589,51.375,8768,0,Honeywell International Inc,0,0,0
19840320,5279,HON,NYSE,3.772280755,52.25,15707,0,Honeywell International Inc,0,0,0
19840321,5279,HON,NYSE,3.808379135,52.75,15056,0,Honeywell International Inc,0,0,0
19840322,5279,HON,NYSE,3.78130535,52.375,23104,0,Honeywell International Inc,0,0,0
19840323,5279,HON,NYSE,3.709108589,51.375,8726,0,Honeywell International Inc,0,0,0
19840326,5279,HON,NYSE,3.682034804,51,10014,0,Honeywell International Inc,0,0,0
19840327,5279,HON,NYSE,3.682034804,51,8477,0,Honeywell International Inc,0,0,0
19840328,5279,HON,NYSE,3.718133184,51.5,9446,0,Honeywell International Inc,0,0,0
19840329,5279,HON,NYSE,3.754231564,52,13311,0,Honeywell International Inc,0,0,0
19840330,5279,HON,NYSE,3.718133184,51.5,13560,0,Honeywell International Inc,0,0,0
19840402,5279,HON,NYSE,3.673010208,50.875,27425,0,Honeywell International Inc,0,0,0
19840403,5279,HON,NYSE,3.663985613,50.75,6593,0,Honeywell International Inc,0,0,0
