DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20080625,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080626,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080627,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080630,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080701,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080702,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080703,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080707,86169,NSELF',OTC,4.8,4.8,0,0,Nissen Co Ltd,0,0,0
20080708,86169,NSELF',OTC,4.1,4.1,3,0,Nissen Co Ltd,0,0,0
20080709,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080710,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080711,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080714,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080715,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080716,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080717,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080718,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080721,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080722,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080723,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080724,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080725,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080728,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080729,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080730,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080731,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080801,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080804,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080805,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080806,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080807,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080808,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080811,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080812,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080813,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080814,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080815,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080818,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080819,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080820,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080821,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080822,86169,NSELF',OTC,4.1,4.1,0,0,Nissen Co Ltd,0,0,0
20080825,86169,NSELF',OTC,3.8,3.8,5,0,Nissen Co Ltd,0,0,0
20080826,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080827,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080828,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080829,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080902,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080903,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080904,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080905,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
20080908,86169,NSELF',OTC,3.8,3.8,0,0,Nissen Co Ltd,0,0,0
