DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20070906,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070907,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070910,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070911,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070912,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070913,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070914,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070917,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070918,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070919,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070920,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070921,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070924,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070925,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070926,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070927,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20070928,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071001,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071002,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071003,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071004,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071005,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071008,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071009,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071010,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071011,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071012,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071015,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071016,81191,GTTC',OTC,0.45,0.45,30,0,Global Lottery Corp,0,0,0
20071017,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071018,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071019,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071022,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
20071023,81191,GTTC',OTC,0.45,0.45,0,0,Global Lottery Corp,0,0,0
