DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20091218,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091221,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091222,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091223,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091224,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091228,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091229,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091230,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20091231,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100104,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100105,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100106,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100107,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100108,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100111,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100112,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100113,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100114,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100115,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100119,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100120,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100121,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100122,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100125,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100126,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100127,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100128,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100129,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100201,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100202,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100203,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100204,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100205,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100208,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100209,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100210,92007,ERIP',OTC,0.02,0.02,0,0,Energiz Renewabl,0,0,0
20100211,92007,ERIP',OTC,0.25,0.25,67,0,Energiz Renewabl,0,0,0
20100212,92007,ERIP',OTC,0.25,0.25,0,0,Energiz Renewabl,0,0,0
20100216,92007,ERIP',OTC,0.25,0.25,0,0,Energiz Renewabl,0,0,0
20100217,92007,ERIP',OTC,0.25,0.25,0,0,Energiz Renewabl,0,0,0
20100218,92007,ERIP',OTC,0.75,0.75,26,0,Energiz Renewabl,0,0,0
20100219,92007,ERIP',OTC,0.75,0.75,0,0,Energiz Renewabl,0,0,0
20100222,92007,ERIP',OTC,0.75,0.75,243,0,Energiz Renewabl,0,0,0
20100223,92007,ERIP',OTC,0.75,0.75,0,0,Energiz Renewabl,0,0,0
20100224,92007,ERIP',OTC,0.75,0.75,0,0,Energiz Renewabl,0,0,0
20100225,92007,ERIP',OTC,1.01,1.01,5,0,Energiz Renewabl,0,0,0
20100226,92007,ERIP',OTC,1.5,1.5,17,0,Energiz Renewabl,0,0,0
20100301,92007,ERIP',OTC,2.25,2.25,20,0,Energiz Renewabl,0,0,0
20100302,92007,ERIP',OTC,2.25,2.25,28,0,Energiz Renewabl,0,0,0
20100303,92007,ERIP',OTC,2.95,2.95,5,0,Energiz Renewabl,0,0,0
20100304,92007,ERIP',OTC,2.95,2.95,0,0,Energiz Renewabl,0,0,0
20100305,92007,ERIP',OTC,2.95,2.95,0,0,Energiz Renewabl,0,0,0
20100308,92007,ERIP',OTC,3,3,3,0,Energiz Renewabl,0,0,0
20100309,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100310,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100311,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100312,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100315,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100316,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100317,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100318,92007,ERIP',OTC,3,3,10,0,Energiz Renewabl,0,0,0
20100319,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100322,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100323,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100324,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100325,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100326,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100329,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100330,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100331,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100401,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100405,92007,ERIP',OTC,0.3,0.3,0,0,Energiz Renewabl,0,0,0
20100406,92007,ERIP',OTC,0.3,0.3,0,0,Energiz Renewabl,0,0,0
20100407,92007,ERIP',OTC,0.3,0.3,0,0,Energiz Renewabl,0,0,0
20100408,92007,ERIP',OTC,0.3,0.3,0,0,Energiz Renewabl,0,0,0
20100409,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100412,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100413,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100414,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100415,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100416,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100419,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100420,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100421,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100422,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100423,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100426,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100427,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100428,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100429,92007,ERIP',OTC,3,3,0,0,Energiz Renewabl,0,0,0
20100430,92007,ERIP',OTC,2.95,2.95,13,0,Energiz Renewabl,0,0,0
20100503,92007,ERIP',OTC,2.95,2.95,0,0,Energiz Renewabl,0,0,0
20100504,92007,ERIP',OTC,2.95,2.95,0,0,Energiz Renewabl,0,0,0
20100505,92007,ERIP',OTC,2.95,2.95,0,0,Energiz Renewabl,0,0,0
20100506,92007,ERIP',OTC,2.95,2.95,0,0,Energiz Renewabl,0,0,0
20100507,92007,ERIP',OTC,5,5,10,0,Energiz Renewabl,0,0,0
